image_id,raw_range,eft_range
787,8.526512829121202e-14,0.0
788,8.526512829121202e-14,0.0
789,6.394884621840902e-14,0.0
790,8.526512829121202e-14,0.0
791,1.5631940186722204e-13,0.0
792,1.4921397450962104e-13,0.0
793,9.947598300641403e-14,0.0
794,9.947598300641403e-14,0.0
795,7.105427357601002e-14,0.0
796,9.592326932761353e-14,0.0
797,1.0658141036401503e-13,0.0
798,6.394884621840902e-14,0.0
799,6.394884621840902e-14,0.0
800,6.394884621840902e-14,0.0
801,1.1368683772161603e-13,0.0
802,1.2789769243681803e-13,0.0
803,8.526512829121202e-14,0.0
804,1.3500311979441904e-13,0.0
805,7.105427357601002e-14,0.0
806,5.684341886080802e-14,0.0
807,1.2789769243681803e-13,0.0
808,7.815970093361102e-14,0.0
809,4.973799150320701e-14,0.0
810,1.4566126083082054e-13,0.0
811,7.815970093361102e-14,0.0
812,2.2737367544323206e-13,0.0
813,1.6342482922482304e-13,0.0
814,8.526512829121202e-14,0.0
815,6.394884621840902e-14,0.0
816,5.5067062021407764e-14,0.0
817,2.5579538487363607e-13,0.0
818,8.526512829121202e-14,0.0
819,1.1368683772161603e-13,0.0
820,9.947598300641403e-14,0.0
821,9.947598300641403e-14,0.0
822,2.8421709430404007e-13,0.0
823,3.907985046680551e-14,0.0
824,1.0658141036401503e-13,0.0
825,2.2737367544323206e-13,0.0
826,8.526512829121202e-14,0.0
827,7.105427357601002e-14,0.0
828,3.6415315207705135e-14,0.0
829,6.128431095930864e-14,0.0
830,4.263256414560601e-14,0.0
831,9.947598300641403e-14,0.0
832,1.4210854715202004e-13,0.0
833,1.2079226507921703e-13,0.0
834,7.815970093361102e-14,0.0
835,9.237055564881302e-14,0.0
836,1.4566126083082054e-13,0.0
837,2.842170943040401e-14,0.0
838,7.815970093361102e-14,0.0
839,8.526512829121202e-14,0.0
840,1.0658141036401503e-13,0.0
841,2.2737367544323206e-13,0.0
842,9.237055564881302e-14,0.0
843,1.1368683772161603e-13,0.0
844,0.0,0.0
845,9.947598300641403e-14,0.0
846,1.9895196601282805e-13,0.0
847,7.105427357601002e-14,0.0
848,1.0658141036401503e-13,0.0
849,6.394884621840902e-14,0.0
850,1.2789769243681803e-13,0.0
851,9.947598300641403e-14,0.0
852,1.1368683772161603e-13,0.0
853,1.1368683772161603e-13,4.440892098500626e-16
854,8.526512829121202e-14,0.0
855,6.394884621840902e-14,0.0
856,1.8474111129762605e-13,0.0
857,1.7053025658242404e-13,0.0
858,3.197442310920451e-14,0.0
859,1.1368683772161603e-13,0.0
860,2.8421709430404007e-13,0.0
861,9.947598300641403e-14,0.0
862,7.105427357601002e-14,0.0
863,7.105427357601002e-14,0.0
864,1.0658141036401503e-13,0.0
865,9.237055564881302e-14,0.0
866,8.526512829121202e-14,0.0
867,3.197442310920451e-14,0.0
868,6.128431095930864e-14,0.0
869,2.2737367544323206e-13,0.0
870,1.1368683772161603e-13,0.0
871,1.5631940186722204e-13,0.0
872,7.105427357601002e-14,0.0
873,6.572520305780927e-14,0.0
874,1.1368683772161603e-13,0.0
875,4.263256414560601e-14,0.0
876,1.0658141036401503e-13,0.0
877,1.1368683772161603e-13,0.0
878,1.0658141036401503e-13,0.0
879,9.237055564881302e-14,0.0
880,1.2789769243681803e-13,0.0
881,8.526512829121202e-14,0.0
882,5.1514348342607263e-14,1.7763568394002505e-15
883,3.552713678800501e-14,0.0
884,9.237055564881302e-14,0.0
885,9.947598300641403e-14,0.0
886,1.9895196601282805e-13,0.0
887,8.526512829121202e-14,0.0
888,4.973799150320701e-14,0.0
889,7.105427357601002e-14,0.0
890,6.927791673660977e-14,0.0
891,3.197442310920451e-14,0.0
892,3.907985046680551e-14,0.0
893,1.0658141036401503e-13,0.0
894,1.3500311979441904e-13,0.0
895,7.105427357601002e-14,0.0
896,7.815970093361102e-14,0.0
897,1.8474111129762605e-13,0.0
898,1.4210854715202004e-13,0.0
899,9.237055564881302e-14,0.0
900,1.4210854715202004e-14,0.0
901,7.105427357601002e-14,0.0
902,7.815970093361102e-14,0.0
903,1.5631940186722204e-13,0.0
904,1.1368683772161603e-13,0.0
905,4.263256414560601e-14,0.0
906,9.636735853746359e-14,0.0
907,9.947598300641403e-14,0.0
908,6.394884621840902e-14,0.0
909,2.8421709430404007e-13,0.0
910,1.2789769243681803e-13,0.0
911,2.1316282072803006e-13,0.0
912,7.815970093361102e-14,0.0
913,6.394884621840902e-14,0.0
914,9.947598300641403e-14,0.0
915,6.394884621840902e-14,0.0
916,1.6697754290362354e-13,0.0
917,1.7053025658242404e-13,0.0
918,7.105427357601002e-14,0.0
919,7.72715225139109e-14,0.0
920,6.394884621840902e-14,8.881784197001252e-16
921,4.263256414560601e-14,0.0
922,4.440892098500626e-14,0.0
923,1.8474111129762605e-13,0.0
924,1.5631940186722204e-13,0.0
925,9.237055564881302e-14,0.0
926,4.973799150320701e-14,0.0
927,8.526512829121202e-14,0.0
928,5.684341886080802e-14,0.0
929,8.526512829121202e-14,0.0
930,1.1368683772161603e-13,0.0
931,4.973799150320701e-14,0.0
932,1.1368683772161603e-13,0.0
933,8.526512829121202e-14,0.0
934,1.7053025658242404e-13,0.0
935,1.9895196601282805e-13,0.0
936,1.0658141036401503e-13,0.0
937,3.410605131648481e-13,0.0
938,1.0658141036401503e-13,8.881784197001252e-16
939,1.0125233984581428e-13,0.0
940,8.526512829121202e-14,0.0
941,1.9895196601282805e-13,0.0
942,1.5631940186722204e-13,0.0
943,9.947598300641403e-14,0.0
944,7.815970093361102e-14,0.0
945,8.526512829121202e-14,0.0
946,1.2789769243681803e-13,0.0
947,1.2789769243681803e-13,0.0
948,9.947598300641403e-14,0.0
949,8.526512829121202e-14,0.0
950,1.2079226507921703e-13,0.0
951,7.105427357601002e-14,0.0
952,1.5631940186722204e-13,0.0
953,6.394884621840902e-14,0.0
954,1.1368683772161603e-13,8.881784197001252e-16
955,1.1368683772161603e-13,0.0
956,2.7533531010703882e-14,0.0
957,7.815970093361102e-14,0.0
958,5.684341886080802e-14,0.0
959,4.263256414560601e-14,0.0
960,1.1368683772161603e-13,0.0
961,6.394884621840902e-14,0.0
962,1.0658141036401503e-13,0.0
963,6.394884621840902e-14,8.881784197001252e-16
964,7.815970093361102e-14,0.0
965,7.460698725481052e-14,0.0
966,1.616484723854228e-13,0.0
967,8.526512829121202e-14,0.0
968,7.105427357601002e-14,0.0
969,2.842170943040401e-14,0.0
970,1.2789769243681803e-13,0.0
971,7.815970093361102e-14,0.0
972,1.4210854715202004e-13,0.0
973,2.8421709430404007e-13,0.0
974,3.907985046680551e-14,0.0
975,2.842170943040401e-14,0.0
976,4.263256414560601e-14,0.0
977,7.105427357601002e-14,0.0
978,1.5631940186722204e-13,0.0
979,7.105427357601002e-14,0.0
980,4.263256414560601e-14,0.0
981,1.4210854715202004e-13,0.0
982,6.394884621840902e-14,0.0
983,1.0658141036401503e-13,0.0
984,9.947598300641403e-14,0.0
985,8.348877145181177e-14,0.0
986,9.947598300641403e-14,0.0
987,1.2079226507921703e-13,0.0
988,4.263256414560601e-14,0.0
989,9.237055564881302e-14,0.0
990,5.861977570020827e-14,0.0
991,1.1368683772161603e-13,0.0
992,1.6342482922482304e-13,0.0
993,1.5631940186722204e-13,0.0
994,1.3500311979441904e-13,0.0
995,4.973799150320701e-14,0.0
996,4.263256414560601e-14,0.0
997,1.7053025658242404e-13,0.0
998,8.526512829121202e-14,0.0
999,1.8474111129762605e-13,0.0
